system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
lr_20210706-20210712_18,0,2021-07-06,91,1,2,15,pasture,48.8846,8,19.09028,0,0,LR22,0.12186510860919952,0.004772727272727256,0.75969570897837,5.345972456450203,0.1967710554599762,0.004772727272727256,0.6359850576330717,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
lr_20210706-20210712_19,0,2021-07-06,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,LR23,0.44267189502716064,0.004785227272727255,0.5860360521782914,5.344239588498803,0.21223662793636322,0.004772727272727256,0.679203525372192,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
lr_20210706-20210712_20,0,2021-07-06,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,LR24,0.30051568150520325,0.004772727272727256,0.5665673957995785,5.345972456450203,0.212941512465477,0.004772727272727256,0.392499010244169,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
lr_20210706-20210712_21,0,2021-07-06,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,LR25,0.3812703490257263,0.004772727272727256,0.34840669180864936,5.345972456450203,0.2392134964466095,0.004793388429752049,0.5209749626391518,5.342821787447658,LR,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
lr_20210706-20210712_22,0,2021-07-06,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,0.33094364404678345,0.004793388429752049,0.457512794360854,5.342821787447657,0.17857445776462555,0.004772727272727256,0.3913199463474108,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
lr_20210706-20210712_23,0,2021-07-06,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,0.32111597061157227,0.004772727272727256,0.3834258504987245,5.345972456450203,0.25886356830596924,0.004772727272727256,0.4356661499607579,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
lr_20210706-20210712_24,0,2021-07-06,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,0.345134437084198,0.004772727272727256,0.49765500731533063,5.345972456450203,0.40590912103652954,0.004772727272727256,0.46230153168678056,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
lr_20210706-20210712_25,0,2021-07-06,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,LR29,0.3992501497268677,0.004772727272727256,0.5425767038091752,5.345972456450203,0.33640196919441223,0.004772727272727256,0.38053225723237083,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
lr_20210706-20210712_26,0,2021-07-06,91,1,2,80,pasture,48.967225,70,19.188714,0,0,LR3,0.387253999710083,0.004772727272727256,0.5955863551781281,5.345972456450203,0.12592680752277374,0.004772727272727256,0.38253327659885306,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
lr_20210706-20210712_27,0,2021-07-06,0,0,0,0,meadow,48.929862,1,19.211499,1,1,LR30,0.4658827483654022,0.004783057851239653,0.8447511427594547,5.34439712194893,0.5835380554199219,0.004772727272727256,0.5149536970599603,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
lr_20210706-20210712_28,0,2021-07-06,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,LR32,0.19281822443008423,0.004772727272727256,0.4975604627918547,5.345972456450203,0.18666860461235046,0.004785227272727255,0.4093133490604012,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
lr_20210706-20210712_29,0,2021-07-06,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,LR33,0.30459028482437134,0.004783057851239653,0.39357687685767784,5.34439712194893,0.2976083755493164,0.004772727272727256,0.18358025313022247,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
lr_20210706-20210712_30,0,2021-07-06,0,0,0,0,meadow,48.94135,50,19.23296,1,1,LR34,0.2575475573539734,0.004772727272727256,0.5192928823516404,5.345972456450203,0.3314242959022522,0.004772727272727256,0.5050833347022029,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
lr_20210706-20210712_31,0,2021-07-06,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,LR35,0.19602423906326294,0.004793388429752049,0.6837175059368332,5.342821787447658,0.3754432201385498,0.004793388429752049,0.5454965089946788,5.342821787447658,LR,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
lr_20210706-20210712_32,0,2021-07-06,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,LR36,0.3121170997619629,0.004772727272727256,0.5986637751566637,5.345972456450203,0.13699649274349213,0.004772727272727256,0.5574831942311095,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
lr_20210706-20210712_33,0,2021-07-06,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,LR37,0.10097843408584595,0.004772727272727256,0.3885809058381262,5.345972456450203,0.4716702699661255,0.004772727272727256,0.5007990971295377,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
lr_20210706-20210712_34,0,2021-07-06,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,0.38265079259872437,0.004797727272727256,0.39840856092911875,5.342506720547403,0.14572130143642426,0.004772727272727256,0.2079935502886829,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
lr_20210706-20210712_35,0,2021-07-06,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.4035453498363495,0.004772727272727256,0.5022393740225437,5.345972456450203,0.3724724054336548,0.004772727272727256,0.5612384313707299,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
lr_20210706-20210712_36,0,2021-07-06,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,0.5115337371826172,0.004772727272727256,0.5591387636504629,5.345972456450203,0.3681580126285553,0.004772727272727256,0.6123357035965761,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
lr_20210706-20210712_37,0,2021-07-06,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,0.24797309935092926,0.004772727272727256,0.5396029352940043,5.345972456450203,0.23781949281692505,0.004772727272727256,0.3410096810690303,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
lr_20210706-20210712_38,0,2021-07-06,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,0.16514712572097778,0.004772727272727256,0.5631394797387683,5.345972456450203,0.39516422152519226,0.004783057851239652,0.4657402293797833,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
lr_20210706-20210712_39,0,2021-07-06,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,0.4369836747646332,0.004772727272727256,0.4087889209461276,5.345972456450203,0.4749542474746704,0.004785227272727255,0.5385897243957449,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
lr_20210706-20210712_40,0,2021-07-06,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,0.5492287278175354,0.004772727272727256,0.6518426162456539,5.345972456450203,0.5739331841468811,0.004772727272727256,0.4407097212760607,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
lr_20210706-20210712_41,0,2021-07-06,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,0.08613951504230499,0.004772727272727256,0.5444223140210759,5.345972456450203,0.2733044922351837,0.004772727272727256,0.5320925433908019,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
lr_20210706-20210712_42,0,2021-07-06,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,LR48,0.14461518824100494,0.004772727272727256,0.5832632763135187,5.345972456450203,0.2227901816368103,0.004772727272727256,0.3128819967952597,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
lr_20210706-20210712_43,0,2021-07-06,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,LR5,0.23714153468608856,0.004772727272727256,0.31889206436899153,5.345972456450203,0.4192162752151489,0.004772727272727256,0.46316805184200904,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
lr_20210706-20210712_44,0,2021-07-06,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,LR50,0.46444904804229736,0.004772727272727256,0.45728412598570656,5.345972456450203,0.18456920981407166,0.004793388429752049,0.41345245534538533,5.342821787447657,LR,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
lr_20210706-20210712_45,0,2021-07-06,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,LR51,0.2612203061580658,0.004772727272727256,0.46244095258266005,5.345972456450203,0.47734883427619934,0.004772727272727256,0.4528287173550738,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
lr_20210706-20210712_46,0,2021-07-06,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,LR52,0.4450538158416748,0.004772727272727256,0.4568383644601357,5.345972456450203,0.2508004605770111,0.004772727272727256,0.35152634445501685,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
lr_20210706-20210712_47,0,2021-07-06,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,LR54,0.6166083812713623,0.004772727272727256,0.5042612431207611,5.345972456450203,0.30630311369895935,0.004772727272727256,0.6228043079306967,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
lr_20210706-20210712_48,1,2021-07-06,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,LR55,0.47502636909484863,0.004772727272727256,0.5137225950030582,5.345972456450203,0.3981444239616394,0.004785227272727255,0.4467021757939382,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
lr_20210706-20210712_49,1,2021-07-06,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,LR56,0.17348633706569672,0.004785227272727255,0.5792835570332173,5.344239588498803,0.29946866631507874,0.004772727272727256,0.4122076113206483,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
lr_20210706-20210712_50,0,2021-07-06,0,0,0,0,meadow,48.92432,3,19.18001,1,1,LR59,0.32522574067115784,0.004772727272727256,0.772639238003141,5.345972456450203,0.44421449303627014,0.004783057851239653,0.8052946111836605,5.34439712194893,LR,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
lr_20210706-20210712_51,0,2021-07-06,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,LR6,0.4798109531402588,0.004772727272727256,0.34654557131040287,5.345972456450203,0.12873074412345886,0.004772727272727256,0.504755988534098,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
lr_20210706-20210712_52,0,2021-07-06,0,0,0,0,meadow,48.9068,0,19.15188,1,1,LR60,0.2301739752292633,0.004772727272727256,0.5707734651372478,5.345972456450203,0.21967200934886932,0.004772727272727256,0.47262956024207103,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
lr_20210706-20210712_53,0,2021-07-06,0,0,0,0,meadow,48.9226,1,19.1838,1,1,LR61,0.26016539335250854,0.004772727272727256,0.4242259724972631,5.345972456450203,0.26378393173217773,0.004772727272727256,0.4834241435447584,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
lr_20210706-20210712_54,1,2021-07-06,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,LR63,0.21163061261177063,0.004772727272727256,0.575776790081377,5.345972456450203,0.15780822932720184,0.004772727272727256,0.43136471973756646,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
lr_20210706-20210712_55,1,2021-07-06,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,LR64,0.06121034175157547,0.004772727272727256,0.4143565754708425,5.345972456450203,0.17863880097866058,0.004772727272727256,0.4621247745498642,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
lr_20210706-20210712_56,0,2021-07-06,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,LR65,0.4503052830696106,0.004772727272727256,0.582339978502234,5.345972456450203,0.43083861470222473,0.004772727272727256,0.40164233820380124,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
lr_20210706-20210712_57,0,2021-07-06,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,LR66,0.40232330560684204,0.004772727272727256,0.32920532540900116,5.345972456450203,0.2968701720237732,0.004772727272727256,0.3457974790651751,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
lr_20210706-20210712_58,0,2021-07-06,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,LR67,0.1838195025920868,0.004785227272727255,0.49474184745991223,5.344239588498803,0.36296364665031433,0.004772727272727256,0.6342058541571581,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
lr_20210706-20210712_59,0,2021-07-06,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,LR68,0.20669980347156525,0.004772727272727256,0.4092573197413172,5.345972456450203,0.18417321145534515,0.004772727272727256,0.534423415474308,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
lr_20210706-20210712_60,0,2021-07-06,0,0,0,0,meadow,48.91602,18,19.16732,1,1,LR69,0.37349429726600647,0.004772727272727256,0.5157542997658202,5.345972456450203,0.33485323190689087,0.004772727272727256,0.42346979755053255,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
lr_20210706-20210712_61,0,2021-07-06,161,1,13,90,pasture,48.94352,20,19.16842,0,0,LR7,0.32809555530548096,0.004785227272727255,0.7402676459202052,5.344239588498803,0.1762186884880066,0.004772727272727256,0.6684909970520141,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
lr_20210706-20210712_62,0,2021-07-06,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,0.12566618621349335,0.004772727272727256,0.4827133494827003,5.345972456450203,0.4023611545562744,0.004772727272727256,0.44102325863463265,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
lr_20210706-20210712_63,1,2021-07-06,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,0.2763884961605072,0.004785227272727255,0.6097798284758419,5.344239588498803,0.6215347051620483,0.004772727272727256,0.5253596849834592,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
lr_20210706-20210712_64,0,2021-07-06,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,0.259001761674881,0.004772727272727256,0.3049873186924344,5.345972456450203,0.25552162528038025,0.004772727272727256,0.5644036919256775,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
lr_20210706-20210712_65,0,2021-07-06,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,0.33594071865081787,0.004772727272727256,0.4865469256128898,5.345972456450203,0.4828794300556183,0.004772727272727256,0.3558815347828181,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
lr_20210706-20210712_66,0,2021-07-06,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.20472709834575653,0.004772727272727256,0.2879171895662073,5.345972456450203,0.5473061203956604,0.004772727272727256,0.5234466511645745,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
lr_20210706-20210712_67,0,2021-07-06,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,0.19118767976760864,0.004772727272727256,0.5430803614984072,5.345972456450203,0.542372465133667,0.004772727272727256,0.4578220299644252,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
lr_20210706-20210712_68,0,2021-07-06,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,0.43124479055404663,0.004772727272727256,0.5901386759640117,5.345972456450203,0.34052202105522156,0.004772727272727256,0.4349523008675684,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
lr_20210706-20210712_69,0,2021-07-06,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,LR80,0.283734530210495,0.004783057851239652,0.5823972865275615,5.34439712194893,0.2134283035993576,0.004772727272727256,0.49147863149853,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
lr_20210706-20210712_70,0,2021-07-06,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,0.5369256734848022,0.004808057851239653,0.6751005312701734,5.3409313860461305,0.5612483024597168,0.004772727272727256,0.4598622457842794,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
lr_20210706-20210712_71,0,2021-07-06,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,0.33335787057876587,0.004772727272727256,0.6585568265842426,5.345972456450203,0.45051565766334534,0.004772727272727256,0.3995515998632192,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
lr_20210706-20210712_72,0,2021-07-06,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,0.18306773900985718,0.004772727272727256,0.5908001583407796,5.345972456450203,0.3979184031486511,0.004772727272727256,0.43378056960405054,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
lr_20210706-20210712_73,0,2021-07-06,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,0.17033590376377106,0.004772727272727256,0.6445623414199645,5.345972456450203,0.3398364782333374,0.004772727272727256,0.6062414760263999,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
lr_20210706-20210712_74,1,2021-07-06,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,0.3193866014480591,0.004772727272727256,0.2955321421815505,5.345972456450203,0.31343773007392883,0.004772727272727256,0.41547161311488084,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
lr_20210706-20210712_75,0,2021-07-06,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,0.31037864089012146,0.004772727272727256,0.295406963400711,5.345972456450203,0.20716531574726105,0.004772727272727256,0.5296215964363881,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
lr_20210706-20210712_76,0,2021-07-06,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,0.26799511909484863,0.004772727272727256,0.368129884054011,5.345972456450203,0.13531090319156647,0.004772727272727256,0.25041448968092284,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
lr_20210712-20210718_0,0,2021-07-12,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,0.2781960964202881,0.004793388429752049,0.5049976273077802,5.342821787447658,0.2650032639503479,0.004785227272727255,0.5924742161111086,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
lr_20210712-20210718_1,1,2021-07-12,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,0.24617744982242584,0.004772727272727256,0.6177043307513514,5.345972456450203,0.21071314811706543,0.004772727272727256,0.4631288391830638,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
lr_20210712-20210718_2,0,2021-07-12,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,0.41375717520713806,0.004772727272727256,0.510076859434613,5.345972456450203,0.28655463457107544,0.004793388429752049,0.4582749501219253,5.342821787447658,LR,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
lr_20210712-20210718_3,0,2021-07-12,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,0.4281019866466522,0.004793388429752049,0.5375483935131947,5.342821787447658,0.542680561542511,0.004772727272727256,0.5932228416213744,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
lr_20210712-20210718_4,0,2021-07-12,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,0.588260293006897,0.004772727272727256,0.4079760014462444,5.345972456450203,0.3104919493198395,0.004772727272727256,0.4533444618256685,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
lr_20210712-20210718_5,0,2021-07-12,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,0.4925391376018524,0.004772727272727256,0.5101145713027999,5.345972456450203,0.23282568156719208,0.004772727272727256,0.6810459740047816,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
lr_20210712-20210718_6,0,2021-07-12,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,0.13399428129196167,0.004772727272727256,0.6528430273936039,5.345972456450203,0.5168850421905518,0.004772727272727256,0.520015915521328,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
lr_20210712-20210718_7,0,2021-07-12,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,0.14783982932567596,0.004783057851239652,0.34004404610681693,5.34439712194893,0.28531137108802795,0.004772727272727256,0.30453591288026205,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
lr_20210712-20210718_8,1,2021-07-12,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,0.16158954799175262,0.004772727272727256,0.26327183813910315,5.345972456450203,0.48976799845695496,0.004772727272727256,0.4086464757969412,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
lr_20210712-20210718_9,0,2021-07-12,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,0.46845725178718567,0.004772727272727256,0.35235207502357535,5.345972456450203,0.3796842694282532,0.004772727272727256,0.511965946804136,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
lr_20210712-20210718_10,0,2021-07-12,70,1,13,110,pasture,48.93328,18,19.17838,0,0,LR15,0.4446280002593994,0.004772727272727256,0.6771838926048438,5.345972456450203,0.22683559358119965,0.004772727272727256,0.38340467377511156,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
lr_20210712-20210718_11,0,2021-07-12,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,LR16,0.3571823239326477,0.004772727272727256,0.5088288130363691,5.345972456450203,0.35198974609375,0.004772727272727256,0.525588233851838,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
lr_20210712-20210718_12,0,2021-07-12,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,LR17,0.6753971576690674,0.004772727272727256,0.5430235350101028,5.345972456450203,0.5944916009902954,0.004772727272727256,0.6328241826698784,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
lr_20210712-20210718_13,0,2021-07-12,63,1,2,15,pasture,48.87797,10,19.08962,0,0,LR18,0.3712828457355499,0.004772727272727256,0.35788028634396973,5.345972456450203,0.3319583237171173,0.004772727272727256,0.36803127489258713,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
lr_20210712-20210718_14,0,2021-07-12,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,LR19,0.3750966489315033,0.004772727272727256,0.7202558288533571,5.345972456450203,0.5270605087280273,0.004772727272727256,0.5612269618217138,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.184653,48.934560000000005]}"
lr_20210712-20210718_15,0,2021-07-12,91,1,2,80,pasture,48.962678,55,19.186086,0,0,LR2,0.09538333863019943,0.004785227272727255,0.43365951546651055,5.344239588498803,0.4308653175830841,0.004772727272727256,0.3746010051958306,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
lr_20210712-20210718_16,1,2021-07-12,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,LR20,0.230632945895195,0.004772727272727256,0.4411010727107096,5.345972456450203,0.45389318466186523,0.004785227272727255,0.2727634157097177,5.344239588498803,LR,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
lr_20210712-20210718_17,0,2021-07-12,91,1,2,15,pasture,48.883,25,19.08613,0,0,LR21,0.16684091091156006,0.004772727272727256,0.3455452980027222,5.345972456450203,0.2577228546142578,0.004772727272727256,0.37365503231153385,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
lr_20210712-20210718_18,0,2021-07-12,91,1,2,15,pasture,48.8846,8,19.09028,0,0,LR22,0.18228523433208466,0.004785227272727255,0.5557177690111729,5.344239588498803,0.667779266834259,0.004772727272727256,0.6729649119402662,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
lr_20210712-20210718_19,0,2021-07-12,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,LR23,0.38968199491500854,0.004785227272727255,0.44698844208763944,5.344239588498803,0.4174094498157501,0.004772727272727256,0.6112516192830616,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
lr_20210712-20210718_20,0,2021-07-12,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,LR24,0.5582212209701538,0.004772727272727256,0.631202162257282,5.345972456450203,0.17327386140823364,0.004772727272727256,0.42802849897859824,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
lr_20210712-20210718_21,0,2021-07-12,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,LR25,0.5434815883636475,0.004772727272727256,0.7756205945438119,5.345972456450203,0.16367463767528534,0.004772727272727256,0.26969141623111037,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.17239,48.91677]}"
lr_20210712-20210718_22,0,2021-07-12,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,0.6522520184516907,0.004785227272727255,0.42169040491951587,5.344239588498803,0.45958834886550903,0.004772727272727256,0.435650889587802,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
lr_20210712-20210718_23,0,2021-07-12,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,0.4879031479358673,0.004772727272727256,0.41689084860954184,5.345972456450203,0.22973978519439697,0.004772727272727256,0.2652315904421705,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
lr_20210712-20210718_24,0,2021-07-12,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,0.49220380187034607,0.004772727272727256,0.5378856333108736,5.345972456450203,0.34495335817337036,0.004772727272727256,0.550855705838463,5.345972456450203,LR,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
