system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,Orbit,PLOTID,RND,VH,VH_asm,VH_corr,VH_ent,VV,VV_asm,VV_corr,VV_ent,region,rvi,rvi_asm,rvi_corr,rvi_ent,.geo
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_55,1,2022-07-07,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,175.0,LR64,-9999,-24.13168145088494,0.004772727272727256,0.4547986654264937,5.345972456450203,-13.757766448373292,0.004772727272727256,0.47894431417274697,5.345972456450203,LR,2.547588607260479,0.004785227272727255,0.22704818541127814,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_56,0,2022-07-07,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,175.0,LR65,-9999,-19.51847092451776,0.004772727272727256,0.7112871844754083,5.345972456450203,-10.465562265554256,0.004772727272727256,0.7566313128586729,5.345972456450203,LR,2.603848628473437,0.004772727272727256,0.598378179811019,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17618,48.91751]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_57,0,2022-07-07,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,175.0,LR66,-9999,-18.913497650699306,0.004772727272727256,0.5732544964545085,5.345972456450203,-9.926055948871506,0.004772727272727256,0.5982860833272775,5.345972456450203,LR,2.623271901265597,0.004772727272727256,0.5391905215801165,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_58,0,2022-07-07,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,175.0,LR67,-9999,-18.606411934941008,0.004772727272727256,0.5185026828662614,5.345972456450203,-15.172278256803216,0.004772727272727256,0.5156180651104432,5.345972456450203,LR,2.2033313700823793,0.004772727272727256,0.5132219086216954,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_59,0,2022-07-07,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,175.0,LR68,-9999,-17.89153594792342,0.004772727272727256,0.5690610235820276,5.345972456450203,-7.3762968233875785,0.004772727272727256,0.6981732240102441,5.345972456450203,LR,2.832302415462778,0.004772727272727256,0.6491400216528702,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_60,0,2022-07-07,0,0,0,0,meadow,48.91602,18,19.16732,1,1,175.0,LR69,-9999,-15.385348633494452,0.004772727272727256,0.42885020630767007,5.345972456450203,-8.403182247625727,0.004772727272727256,0.5967663882397451,5.345972456450203,LR,2.5870195533100477,0.004772727272727256,0.5147597088983585,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_61,0,2022-07-07,161,1,13,90,pasture,48.94352,20,19.16842,0,0,175.0,LR7,-9999,-16.64276884402667,0.004772727272727256,0.5829713167432499,5.345972456450203,-11.673862070083171,0.004793388429752049,0.7859458820355714,5.342821787447658,LR,2.350953246451897,0.004772727272727256,0.7655599827489825,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_62,0,2022-07-07,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,175.0,LR72,-9999,-14.736436957999583,0.004772727272727256,0.52259305215464,5.345972456450203,-8.769795946156252,0.004772727272727256,0.6548941274496837,5.345972456450203,LR,2.5076645871902716,0.004772727272727256,0.47206075080536614,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_63,1,2022-07-07,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,175.0,LR74,-9999,-10.966742937525549,0.004772727272727256,0.5785042664404378,5.345972456450203,-5.385588259136145,0.004772727272727256,0.6961579216133639,5.345972456450203,LR,2.68261272490968,0.004772727272727256,0.6249255838434815,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_64,0,2022-07-07,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,175.0,LR75,-9999,-20.211457015054712,0.004772727272727256,0.5791676696235051,5.345972456450203,-8.337334702310955,0.004772727272727256,0.5921708013100512,5.345972456450203,LR,2.831847626358279,0.004772727272727256,0.5254502006917643,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_65,0,2022-07-07,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,175.0,LR76,-9999,-18.57461002993961,0.004772727272727256,0.5224285366445193,5.345972456450203,-7.267628906564142,0.004797727272727256,0.4971982414441193,5.342506720547403,LR,2.8750775156252937,0.004772727272727256,0.3938172474491434,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_66,0,2022-07-07,147,1,13,90,pasture,48.94324,5,19.16386,0,0,175.0,LR77,-9999,-19.84257056840878,0.004772727272727256,0.6678211000308248,5.345972456450203,-9.95365589959814,0.004772727272727256,0.5874487376323682,5.345972456450203,LR,2.663769600451162,0.004772727272727256,0.5154542900803916,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_67,0,2022-07-07,63,1,13,60,pasture,48.92314,3,19.17789,0,0,175.0,LR79,-9999,-20.31064810434476,0.004772727272727256,0.4573505721819932,5.345972456450203,-15.732731065013661,0.004772727272727256,0.5358760169442267,5.345972456450203,LR,2.2540226329956834,0.004772727272727256,0.540364024025075,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_68,0,2022-07-07,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,175.0,LR8,-9999,-20.487131001635852,0.004772727272727256,0.5412949433208711,5.345972456450203,-12.370296066245139,0.004772727272727256,0.49732923313543886,5.345972456450203,LR,2.4940639398588296,0.004797727272727256,0.4434790236101578,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_69,0,2022-07-07,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,175.0,LR80,-9999,-16.299053731189858,0.004772727272727256,0.632463286722953,5.345972456450203,-11.38204712564145,0.004772727272727256,0.5653430472905421,5.345972456450203,LR,2.3552609147287553,0.004772727272727256,0.4635847484361304,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_70,0,2022-07-07,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,175.0,LR81,-9999,-10.177976145109023,0.004772727272727256,0.6262691156983189,5.345972456450203,-7.217506388662121,0.004772727272727256,0.5304233414423584,5.345972456450203,LR,2.3403722490249432,0.004772727272727256,0.5131395085815484,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_71,0,2022-07-07,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,175.0,LR82,-9999,-27.827292160499702,0.004772727272727256,0.5576792023253198,5.345972456450203,-8.271559433702668,0.004772727272727256,0.5145717185470237,5.345972456450203,LR,3.0834545623017973,0.004772727272727256,0.4749022499850248,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15893,48.90742]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_72,0,2022-07-07,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,175.0,LR83,-9999,-18.254026958669314,0.004772727272727256,0.5235272032434893,5.345972456450203,-7.646490981907078,0.004772727272727256,0.5739954861536024,5.345972456450203,LR,2.8190983671522805,0.004772727272727256,0.5426714000746987,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1591,48.90746]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_73,0,2022-07-07,21,1,2,9,pasture,48.935277,7,19.168413,0,0,175.0,LR9,-9999,-14.177729717430779,0.004772727272727256,0.6952418691585092,5.345972456450203,-10.769683787374039,0.004772727272727256,0.7861035761795221,5.345972456450203,LR,2.2732183782820097,0.004772727272727256,0.7346209806429587,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.168413,48.935277]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_74,1,2022-07-07,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,175.0,LR90,-9999,-13.195673263730189,0.004772727272727256,0.3731212220313578,5.345972456450203,-4.700512242328046,0.004772727272727256,0.3794177125338228,5.345972456450203,LR,2.9493823159718984,0.004772727272727256,0.3764672487006209,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_75,0,2022-07-07,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,175.0,LR92,-9999,-16.98970117923746,0.004772727272727256,0.45633959199223934,5.345972456450203,-9.405690906662263,0.004772727272727256,0.4648824957599843,5.345972456450203,LR,2.574646532841354,0.004772727272727256,0.4552552909951836,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
S1A_IW_GRDH_1SDV_20220707T163510_20220707T163535_043997_054075_D0B1_76,0,2022-07-07,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,175.0,LR98,-9999,-15.419035000389442,0.004772727272727256,0.4671845834012336,5.345972456450203,-10.661081503523619,0.004772727272727256,0.5999796976547106,5.345972456450203,LR,2.3648721044748355,0.004772727272727256,0.4355675509095821,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_0,0,2022-07-19,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,175.0,LR1,-9999,-13.853867101783674,0.004772727272727256,0.5342363025050736,5.345972456450203,-11.570814468004142,0.004772727272727256,0.6033684268807876,5.345972456450203,LR,2.1795934102468753,0.004772727272727256,0.597117134080184,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_1,1,2022-07-19,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,175.0,LR10,-9999,-24.02972550220468,0.004772727272727256,0.6015035883549706,5.345972456450203,-15.701754929620124,0.004772727272727256,0.5458105861769625,5.345972456450203,LR,2.419212698951629,0.004772727272727256,0.532249342116724,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_2,0,2022-07-19,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,175.0,LR100,-9999,-13.46679216548939,0.004772727272727256,0.5629207031894407,5.345972456450203,-7.669861905668588,0.004772727272727256,0.6355905698781343,5.345972456450203,LR,2.5485191970597656,0.004772727272727256,0.4751689594513868,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_3,0,2022-07-19,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,175.0,LR101,-9999,-16.715498863243067,0.004772727272727256,0.46355459903275165,5.345972456450203,-12.428003421374878,0.004772727272727256,0.688722048739139,5.345972456450203,LR,2.2942333697574258,0.004772727272727256,0.4303674211139502,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_4,0,2022-07-19,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,175.0,LR102,-9999,-11.766545945517619,0.004772727272727256,0.6631216148030935,5.345972456450203,-9.4988369406105,0.004772727272727256,0.6192287934783779,5.345972456450203,LR,2.2132770443918406,0.004772727272727256,0.5796254198781583,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_5,0,2022-07-19,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,175.0,LR105,-9999,-22.099093318173896,0.004772727272727256,0.5748537769319355,5.345972456450203,-12.647785642261226,0.004772727272727256,0.4366045002096959,5.345972456450203,LR,2.5440090136828974,0.004772727272727256,0.5080973410863503,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_6,0,2022-07-19,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,175.0,LR106,-9999,-15.887727143268647,0.004772727272727256,0.7140127553913883,5.345972456450203,-9.557653718976756,0.004772727272727256,0.7716640757726108,5.345972456450203,LR,2.4975420457301265,0.004772727272727256,0.44051426973708013,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_7,0,2022-07-19,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,175.0,LR12,-9999,-18.82799321890491,0.005072989980728268,0.45553141664940355,5.2847810271339855,-9.320825163894312,0.005072989980728268,0.6626249926114062,5.2847810271339855,LR,2.67549322502433,0.005072989980728268,0.1579317776207948,5.2847810271339855,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89482999999999]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_8,1,2022-07-19,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,175.0,LR13,-9999,-17.83881823705553,0.004772727272727256,0.5742780828175148,5.345972456450203,-14.552554153369606,0.004772727272727256,0.7391618312231074,5.345972456450203,LR,2.2029098393285333,0.004772727272727256,0.5778548560375586,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_9,0,2022-07-19,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,175.0,LR14,-9999,-17.639348358261284,0.004772727272727256,0.4039841951945391,5.345972456450203,-14.354573091530158,0.004772727272727256,0.5631414277946662,5.345972456450203,LR,2.205337458984887,0.004772727272727256,0.4661468584303282,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_10,0,2022-07-19,70,1,13,110,pasture,48.93328,18,19.17838,0,0,175.0,LR15,-9999,-21.1778247027641,0.004772727272727256,0.4861998614674973,5.345972456450203,-12.32979455895599,0.004772727272727256,0.5666102140927187,5.345972456450203,LR,2.528120489533932,0.004785227272727255,0.5368392943880745,5.344239588498803,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_11,0,2022-07-19,70,1,13,60,grazed meadow,48.93145,0,19.17819,1,1,175.0,LR16,-9999,-18.024890067786544,0.004772727272727256,0.6451487808218639,5.345972456450203,-14.865767595910855,0.004772727272727256,0.563561166676201,5.345972456450203,LR,2.192098467849278,0.004783057851239652,0.5556599541442662,5.34439712194893,"{""type"":""Point"",""coordinates"":[19.17819,48.93145]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_12,0,2022-07-19,70,1,13,60,grazed meadow,48.92775,0,19.17735,1,1,175.0,LR17,-9999,-16.346959398198287,0.004772727272727256,0.49452638062487597,5.345972456450203,-12.671233875073893,0.004772727272727256,0.6249543926027754,5.345972456450203,LR,2.2533393784036857,0.004826549586776843,0.48887405273763407,5.337938250493712,"{""type"":""Point"",""coordinates"":[19.177350000000004,48.92775]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_13,0,2022-07-19,63,1,2,15,pasture,48.87797,10,19.08962,0,0,175.0,LR18,-9999,-16.765515031364192,0.004772727272727256,0.5320712076748964,5.345972456450203,-10.532019771851616,0.004772727272727256,0.6143368146615161,5.345972456450203,LR,2.4567075601843897,0.004772727272727256,0.5848727857313551,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.089619999999996,48.877970000000005]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_14,0,2022-07-19,N/A,1,13,N/A,grazed meadow,48.93456,0,19.184653,1,1,175.0,LR19,-9999,-23.92044481314628,0.004772727272727256,0.5352772323637937,5.345972456450203,-15.172716196096134,0.004772727272727256,0.6432345603847929,5.345972456450203,LR,2.4475324272182544,0.004797727272727256,0.43855602258822424,5.342506720547403,"{""type"":""Point"",""coordinates"":[19.184653,48.93456000000001]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_15,0,2022-07-19,91,1,2,80,pasture,48.962678,55,19.186086,0,0,175.0,LR2,-9999,-10.523255756676031,0.004772727272727256,0.32811578957139087,5.345972456450203,-6.663136818086004,0.004772727272727256,0.35170468705957336,5.345972456450203,LR,2.4492064197647334,0.004772727272727256,0.376577993867977,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.186086,48.962678]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_16,1,2022-07-19,0,0,2,0,abandoned,48.87515,90,19.08385,0,0,175.0,LR20,-9999,-14.550634450431076,0.004772727272727256,0.6876248549984529,5.345972456450203,-15.295703405259992,0.004772727272727256,0.7061902059313792,5.345972456450203,LR,1.950073006716511,0.004772727272727256,0.3543920297782033,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08385,48.87515]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_17,0,2022-07-19,91,1,2,15,pasture,48.883,25,19.08613,0,0,175.0,LR21,-9999,-19.36269108200884,0.004772727272727256,0.6559875386674956,5.345972456450203,-13.959584586764244,0.004772727272727256,0.3537979232227361,5.345972456450203,LR,2.3242939677320984,0.004772727272727256,0.5758186832048338,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.08613,48.883]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_18,0,2022-07-19,91,1,2,15,pasture,48.8846,8,19.09028,0,0,175.0,LR22,-9999,-18.18053420239972,0.004772727272727256,0.6485379377976137,5.345972456450203,-10.940724140410037,0.004772727272727256,0.3234246458540161,5.345972456450203,LR,2.49721821610619,0.004772727272727256,0.5023875143939014,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.09028,48.8846]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_19,0,2022-07-19,189,1,5,0.8,pasture,48.9180672,2,19.1748465,0,0,175.0,LR23,-9999,-14.123961140834872,0.004772727272727256,0.5286615064826238,5.345972456450203,-12.43283793323718,0.004772727272727256,0.6010828514967728,5.345972456450203,LR,2.127358963923387,0.004772727272727256,0.474524173199508,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174846500000005,48.91806720000001]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_20,0,2022-07-19,105,1,2,8.6,pasture,48.92181,5,19.16587,0,0,175.0,LR24,-9999,-22.758006373631005,0.004772727272727256,0.7389889783402674,5.345972456450203,-10.746221773210598,0.004772727272727256,0.7382825114231079,5.345972456450203,LR,2.717030969809268,0.004772727272727256,0.6146820271169602,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16587,48.92181000000001]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_21,0,2022-07-19,119,1,5,8.6,pasture,48.91677,1,19.17239,0,0,175.0,LR25,-9999,-26.15326585340046,0.004772727272727256,0.5663956464491606,5.345972456450203,-11.64078468275558,0.004772727272727256,0.43156571061890014,5.345972456450203,LR,2.767977020973784,0.004772727272727256,0.4105717847272375,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.172389999999996,48.91676999999999]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_22,0,2022-07-19,63,1,13,60,pasture,48.92214,2,19.17618,0,0,175.0,LR26,-9999,-16.23914771929943,0.004772727272727256,0.6644847241531794,5.345972456450203,-9.776813347408995,0.004772727272727256,0.7577198039174866,5.345972456450203,LR,2.49679766627265,0.004772727272727256,0.6415371415723801,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176179999999995,48.922140000000006]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_23,0,2022-07-19,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,175.0,LR27,-9999,-18.134460825046038,0.004772727272727256,0.5300151424312866,5.345972456450203,-12.205325315257028,0.004772727272727256,0.5376767840055257,5.345972456450203,LR,2.3908488663941374,0.004772727272727256,0.5090317360095051,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_24,0,2022-07-19,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,175.0,LR28,-9999,-22.269469647355496,0.004772727272727256,0.35965961818430114,5.345972456450203,-15.58624235019729,0.004772727272727256,0.46976580270180357,5.345972456450203,LR,2.353089504568835,0.004772727272727256,0.4452953537600738,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_25,0,2022-07-19,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,175.0,LR29,-9999,-20.449670623065252,0.004772727272727256,0.7319872571375642,5.345972456450203,-12.179466587706996,0.004772727272727256,0.7132682979630275,5.345972456450203,LR,2.5069214047515738,0.004772727272727256,0.39403954345775083,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_26,0,2022-07-19,91,1,2,80,pasture,48.967225,70,19.188714,0,0,175.0,LR3,-9999,-17.391840882745328,0.004772727272727256,0.6220479166701967,5.345972456450203,-10.607597828337852,0.004772727272727256,0.6303349854172356,5.345972456450203,LR,2.48459850387801,0.004793388429752049,0.5246255359244367,5.342821787447657,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_27,0,2022-07-19,0,0,0,0,meadow,48.929862,1,19.211499,1,1,175.0,LR30,-9999,-10.73457327902732,0.004772727272727256,0.7271263829126364,5.345972456450203,-6.569253528532593,0.004772727272727256,0.8084215159253039,5.345972456450203,LR,2.4814333611655117,0.004772727272727256,0.6513722380337273,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.211499,48.92986200000001]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_28,0,2022-07-19,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,175.0,LR32,-9999,-23.802256706479888,0.004772727272727256,0.44745114733506863,5.345972456450203,-12.566097546586603,0.004772727272727256,0.3960826451445422,5.345972456450203,LR,2.617908585123611,0.004772727272727256,0.21263023655118327,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_29,0,2022-07-19,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,175.0,LR33,-9999,-17.534233938260872,0.004772727272727256,0.42692864611446957,5.345972456450203,-15.168496170691766,0.004772727272727256,0.5087743308207805,5.345972456450203,LR,2.14468136205677,0.004772727272727256,0.512303659015551,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_30,0,2022-07-19,0,0,0,0,meadow,48.94135,50,19.23296,1,1,175.0,LR34,-9999,-14.23327335426679,0.004772727272727256,0.6595227166389033,5.345972456450203,-9.538206707094266,0.004772727272727256,0.6745378697727231,5.345972456450203,LR,2.3950167709417505,0.004772727272727256,0.5107419237427655,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_31,0,2022-07-19,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,175.0,LR35,-9999,-17.960445756505386,0.004772727272727256,0.7675008206994236,5.345972456450203,-13.087086849103981,0.004772727272727256,0.7712042110299501,5.345972456450203,LR,2.3139289018104408,0.004772727272727256,0.714618411153986,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_32,0,2022-07-19,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,175.0,LR36,-9999,-20.47468347423992,0.004772727272727256,0.6765507903985919,5.345972456450203,-11.341714298340413,0.004772727272727256,0.5611691011809048,5.345972456450203,LR,2.574104538243508,0.004772727272727256,0.517120154683089,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_33,0,2022-07-19,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,175.0,LR37,-9999,-17.30220875047757,0.004772727272727256,0.6374640629896202,5.345972456450203,-10.974872877613986,0.004772727272727256,0.6034812647785162,5.345972456450203,LR,2.4475239670120525,0.004772727272727256,0.5085745282142555,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
S1A_IW_GRDH_1SDV_20220719T163511_20220719T163536_044172_0545BB_2D7F_34,0,2022-07-19,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,175.0,LR38,-9999,-18.97258506538629,0.004772727272727256,0.6672936676188373,5.345972456450203,-10.839363889724476,0.004772727272727256,0.6094748708270077,5.345972456450203,LR,2.5456349860190883,0.004772727272727256,0.496397935192687,5.345972456450203,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
